Unnamed: 0,post_url,num_likes,num_comments,caption,labels,engagement,e_lev,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,quartile
202,https://scontent-sea1-1.cdninstagram.com/vp/0f0a21d1a9a20dd99d5f824dd050ec82/5E526774/t51.2885-15/fr/e15/s1080x1080/74592141_409662506599526_5363142413538180519_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102,0.22418060924694602,0.06374318408724368,"photo by william daniels @williamodaniels | train for the forgotten: a view of the taiga, photographed from the matvei mudrov hospital train on the bam railway (baikal-amur mainline), in eastern russia. the mobile hospital offers basic care and specialized services such as x-rays, ultrasound, and ophthalmology. the train crosses extremely isolated parts of russia, and many communities rely entirely on it for services. please follow me on @williamodaniels for more human stories around the world.","['tree', 'natural environment', 'line', 'forest', 'water', 'woody plant', 'sky', 'winter', 'plant', 'reflection']",0.12791815415112462,0,0.015219333581626415,0.015436393208801746,0.923502504825592,0.015409073792397976,0.015219508670270443,0.01521321851760149,1
203,https://scontent-sea1-1.cdninstagram.com/vp/0a336c5e7a33a443462c3fd9b29ae308/5E4D3062/t51.2885-15/fr/e15/s1080x1080/73275173_523413928454710_8419593173914041091_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.09094355961032936,0.05537209123723216,"photo by dina litovsky @dina_litovsky | students picnic in downtown kiev on the last day of school, known as the last bell. while the last bell has its origins in the soviet union, the students of ukraine are looking to the future and to the west, exchanging soviet-style uniforms for regular clothes or traditional ukrainian embroidered shirts. while photographing the event and observing many teenagers talking on cell phones and eating big macs, i focused on modernity, not nostalgia. for more images, follow me @dina_litovsky.","['youth', 'community', 'event', 'tree', 'spring', 'leisure', 'recreation', 'tourism', 'crowd', 'photography']",0.06960067858647104,0,0.9237363934516907,0.01522690150886774,0.01525154709815979,0.015319048427045345,0.01528779324144125,0.015178268775343895,0
204,https://scontent-sea1-1.cdninstagram.com/vp/226c6ee116fc6e583a7fb93e77b9abd2/5E548D99/t51.2885-15/fr/e15/s1080x1080/73120787_2536841889725646_6780474225384702701_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106,0.20167249110870575,0.16181552876123187,"photo by gabriele galimberti @gabrielegalimbertiphoto and juri de luca | fossils of long-extinct creatures aren’t just for museums. today there’re in homes and businesses, as wealthy collectors indulge a controversial hobby. like a prehistoric nod to the sea outside, a 17-foot-long mosasaur floats above joan and henry kriegstein in their home in massachusetts. the marine reptile is one of several fossils that henry kriegstein has collected over the past 30 years. an ophthalmologist, he tracks his love of extinct beasts to childhood. kriegstein grew up in manhattan, and the american museum of natural history was his favorite local spot. “i was amazed by these dinosaur skeletons in the middle of new york,” he says. every summer he digs in the dakotas, wyoming, or montana, often with his oldest daughter, adie, who found the mosasaur. to him, fossils represent a key to our biological past. being in their presence, he says, awakens “a very spiritual feeling of connection with the history of life."" #fossil #extinct #dinosaurs","['living room', 'room', 'property', 'furniture', 'interior design', 'home', 'ceiling', 'real estate', 'building', 'house']",0.17775831370022144,1,0.015163234435021877,0.015154185704886913,0.01516383234411478,0.9241485595703125,0.015201675705611706,0.015168499201536179,2
205,https://scontent-sea1-1.cdninstagram.com/vp/3ed6b33b6ef6d7319464dfd1c7a0c615/5E52BF34/t51.2885-15/fr/e15/s1080x1080/69108711_2404179256464584_7796271570860113712_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108,0.5916944487397556,0.3567314338376469,"photo by beverly joubert @beverlyjoubert | the lion queen:  ultimate hunter and an undeniable reminder that big cats are not pets. with the recent release of a certain reimagined disney* classic, it’s been gratifying to see wildlife biologists and science writers doing their bit to give lionesses the recognition they so royally deserve. because let’s face it: in the real world, female lions play the starring role in the life of any pride. gutsy, supple, and fleet-footed, it’s the lionesses who fuse teamwork, crafty strategy, and superior camouflage to put most of the food on the royal table–and the crimson war paint speaks for itself. #thisismytrophy #bigcats #okavangolions #lionqueen (*the walt disney company is majority owner of national geographic partners.)","['mammal', 'vertebrate', 'wildlife', 'terrestrial animal', 'felidae', 'snout', 'whiskers', 'big cats', 'carnivore', 'lion']",0.4507166397984904,1,0.015203829854726791,0.015313785523176193,0.9238128066062927,0.015180346556007862,0.01531917229294777,0.015170088969171047,3
206,https://scontent-sea1-1.cdninstagram.com/vp/29f4a8322eb1f8f002ca9743d8b6132b/5E5ED139/t51.2885-15/fr/e15/s1080x1080/69964106_2426315444254126_3143548512228883313_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.2829757229008814,0.07365025727670686,"photo by renan ozturk @renan_ozturk | the remaining yaks and tents of the season wait at 21,000 feet, under the cosmos of the ""mother goddess"" #chomolungma. it was a risky and nerve-wracking move to skip the first weather window and wait until everyone else on mountain had left, but it also afforded a few of moments of unexpected tranquility. i was on my last legs when i tore myself out of a warm sleeping bag to crawl around in the snow one last time for this frame. part of the upcoming #everestmystery #everest assignment and @natgeochannel feature doc.  follow @renan_ozturk and team for more from this story.","['nature', 'sky', 'mountain', 'mountainous landforms', 'geological phenomenon', 'atmosphere', 'natural landscape', 'mountain range', 'space', 'astronomical object']",0.15738044352637667,1,0.015161821618676186,0.015209169127047062,0.9237863421440125,0.015361875295639038,0.015252718701958656,0.015228030271828175,2
207,https://scontent-sea1-1.cdninstagram.com/vp/45bfdf22e999031364134fa5616e63b7/5E6A8608/t51.2885-15/e35/s1080x1080/70036037_662981500856837_4535430663793748575_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105,0.36222235967218186,0.09715075647031718,"photos by carlton ward jr. @carltonward | this series is from a new story about the future of the florida panther. visit the link in my bio or nationalgeographic.com/animals to learn how new toll roads could block the panther’s path to recovery. i’ve been covering the story of the florida panther for the past three years using custom-made camera traps through my path of the panther project with @insidenatgeo. the florida panther is the last subpopulation of pumas surviving in the eastern united states. it has persevered because of its ability to live in the hurricane-battered swamps of the southern everglades, where as few as 20 panthers survived the hunting and persecution that eliminated pumas everywhere east of the mississippi river. it’s from these everglades swamps that the panther has staged its recovery, and is beginning to reclaim its historic territory in the northern everglades and beyond. panthers need expansive territory. one panther's home range is up to 200 square miles—ten times the size of manhattan. that makes the florida panther an umbrella species, which means protecting habitat for one panther helps protect habitat for hundreds of other species. as shown in these photos, a florida black bear, white egret, american alligator (with a giant salamander in its mouth), and coyote all share the same trails with the panther. to learn more about the different species, how these photos were made, and what happened when hurricane irma hit my camera traps a few days after this panther photo was captured, please visit @carltonward. we are following the story of the endangered florida panther to inspire protection of the florida wildlife corridor (@fl_wildcorridor). #floridawild #panther #keepflwild @ilcp_photographers @pathofthepanther #pathofthepanther.","['wildlife', 'canidae', 'tree', 'biome', 'nature reserve', 'water', 'dog', 'carnivore', 'forest', 'adaptation']",0.20317939775106306,1,0.015377175062894821,0.01527399756014347,0.9237306714057922,0.015217408537864685,0.015203884802758694,0.015196860767900944,3
208,https://scontent-sea1-1.cdninstagram.com/vp/8c2b4ace45ba013edcdb9bbbd2bcfed9/5E6AC1D8/t51.2885-15/fr/e15/p1080x1080/73414136_172156510651618_2170908871347024443_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110,0.09939508272769444,0.02764764611012979,"photo by becky hale @beckythale | marine explorer katy croff bell was gracious enough to spend 20 minutes partially submerged in a (not very warm) kiddie pool in her wet suit for this photograph. it’s always such an honor to photograph some of the amazing women who walk through the doors of national geographic's headquarters in washington, d.c.","['blue', 'portrait', 'water', 'photography', 'eye', 'human', 'sky', 'reflection', 'hand', 'jaw']",0.05634662075715566,0,0.7554464340209961,0.01521989330649376,0.18358458578586578,0.015257553197443485,0.015209972858428955,0.015281591564416885,0
209,https://scontent-sea1-1.cdninstagram.com/vp/9fc18155669c36d465bfe521081f63e4/5E57FDCD/t51.2885-15/fr/e15/p1080x1080/71199554_985170618483215_8527177014824358873_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111,0.2933217875367249,0.11819368712080486,"photo by jimmy chin @jimmychin | wall climbing on a 4,000-foot fang of granite in queen maud land, antarctica, with conrad anker. ambient temperatures in the sun hovered around -20°f. after over a week of climbing, we finished a new route on the mountain. if you look below, you can see our high camp perched on the ridge. i’ve faced some of my heaviest mind riots on big walls...many of them with conrad. but walls also represent some of the best shared experiences i’ve ever had. lucky to do what i do and to do it with friends like conrad. for more images from mountain adventures around the world, follow @jimmychin","['blue', 'tree', 'geological phenomenon', 'rock', 'formation', 'wood', 'plant', 'world', 'art']",0.18824492728717288,1,0.0168098546564579,0.0167887844145298,0.40488019585609436,0.016746392473578453,0.5278844833374023,0.016890252009034157,2
210,https://scontent-sea1-1.cdninstagram.com/vp/9f37d82e6e1bfbe6741cbd933bb7ef66/5E556F67/t51.2885-15/e35/s1080x1080/70380220_2327736790670520_1762330989576269913_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100,0.4609945879078398,0.2565087166884264,"photo by stephen wilkes @stephenwilkes |  an incredible day on ipanema beach, observing the ebb and flow through the day and night out on the sand. in the day to night series, epic cityscapes and landscapes are portrayed from a fixed camera angle, capturing fleeting moments of humanity and nature as light passes in front of the lens over the course of a full day. a select group of these images are blended into a single composite. the day to night monograph is available from  taschen. to see more about the book and my travels near and far, follow me @stephenwilkes.  #daytonight #stephenwilkes #rio #ipanemabeach #ebbandflow #ocean #peoplewatching","['sky', 'people on beach', 'beach', 'body of water', 'sea', 'ocean', 'cloud', 'water', 'coast', 'horizon']",0.3383030651761918,1,0.015164867974817753,0.015179124660789967,0.9241005182266235,0.015186857432126999,0.01519020739942789,0.015178412199020386,3
211,https://scontent-sea1-1.cdninstagram.com/vp/e413cd8283979aca7edd7a585ffbc410/5E56C3B1/t51.2885-15/fr/e15/s1080x1080/70331310_512998182883375_1778587574432364810_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107,0.24584877068192362,0.10037631518316566,"photo by william albert allard @williamalbertallard | this picture dates to 1969, the year i photographed and wrote about the hutterites, a religious group that lives in colonies, mostly in montana and several provinces of canada. this young man and i were riding out on the colony’s land that spread out below the mountain ranges of central montana. i remember what a beautiful late afternoon it had been, and how the clouds darkened as they momentarily obscured the sun and dramatically silhouetted the young horseman. that assignment was the beginning of a lifetime relationship with some of the hutterites, who have become almost like a second family to me over the years. i’ve done articles for national geographic about the hutterites, one published in july 1970 and the other in the june 2006 issue. for more images of the american west and other assignments spanning a five-decade career #followme @williamalbertallard. @thephotosociety
#montana #ranch #filmphotography #kodachrome","['horse', 'western riding', 'sky', 'silhouette', 'cowboy', 'trail riding', 'animal sports', 'recreation', 'equestrianism', 'sunset']",0.15856529738266884,1,0.015182405710220337,0.015182995237410069,0.0152630265802145,0.9239917397499084,0.015198538079857826,0.01518127229064703,2
212,https://scontent-sea1-1.cdninstagram.com/vp/bfa564bbfe443b157338c41a0df86329/5E5061F7/t51.2885-15/fr/e15/s1080x1080/71846443_552085512192336_5515717967858608643_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100,0.23252203494665225,0.15659319560709622,"photo by lynn johnson @ljohnphoto | the november issue of national geographic magazine discusses the state of women in the world today. many women are rising up, fighting back, and succeeding in business and science. but this child, married at 13 years old, will remain invisible most of her life. she is flanked by her new husband and his best man. according to unicef, worldwide, one in three girls are married before the age of 15.

nat geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. for a week, all of our posts and stories on @natgeo were photographed by women, about women. use #natgeowomenofimpact to share how a woman in your life has empowered you.","['people', 'ritual', 'tribe', 'tradition', 'temple', 'ceremony']",0.18696473134291863,1,0.3172569274902344,0.023811761289834976,0.023829057812690735,0.023914439603686333,0.5873223543167114,0.023865463212132454,2
213,https://scontent-sea1-1.cdninstagram.com/vp/05494e89909815b406aac3d53eb0ce97/5E5D0A01/t51.2885-15/fr/e15/s1080x1080/69034561_241868920120088_8381177570436185806_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108,0.3755027060460801,0.14837570079102988,"photo by renan ozturk @renan_ozturk | kagi sherpa forages for food, fuel, and scraps of snow to melt for water at about 28,000 feet (8,300 meters) on everest this past season. for me it was a strong spiritual moment—to experience the majesty of the mountain but also see evidence of climate change and the horrors of humanity. follow @renan_ozturk for more images from this #everestmystery assignment.","['mountainous landforms', 'mountain', 'sky', 'mountaineering', 'summit', 'ridge', 'mountain range', 'mountaineer', 'adventure', 'atmosphere']",0.23922650289304997,1,0.015164387412369251,0.015187418088316917,0.015347194857895374,0.583332896232605,0.01519381906837225,0.35577425360679626,3
214,https://scontent-sea1-1.cdninstagram.com/vp/4c2fbfc238f818cca906399ce5868cae/5E5B5ED4/t51.2885-15/fr/e15/s1080x1080/69889613_122125625850926_9040039636220723748_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102,0.43194556981598886,0.16865064127179172,"photo by katie orlinsky @katieorlinsky | wild horses at pleistocene park, in yakutia, siberia. the park is a large-scale scientific experiment run by father and son, siberian scientists sergey and nikita zimov. they believe that by recreating the ecosystem of the pleistocene era, which was dominated by grasslands and large mammals, they can slow down permafrost thaw. to test this theory, they created pleistocene park, a site along a tributary of the kolyma river that is home to imported wild horses, like the ones seen here, as well other animals like bison, yaks and moose. 
arctic permafrost is thawing much faster than expected, releasing carbon gases that could drastically speed up climate change. as a result, climate scientists—permafrost experts, in particular—say all signs point to the need for urgent and audacious action. as writer @craigwelch asks in our recently published @natgeo article (link in my bio), “is trying to save permafrost by restoring the arctic steppe really so much crazier than counting on humans to quickly retool the world’s energy system? maybe we need a little craziness.”","['sky', 'pasture', 'nature', 'horse', 'grassland', 'grazing', 'natural landscape', 'natural environment', 'grass', 'cloud']",0.2739686126894706,1,0.01534764189273119,0.49934807419776917,0.4396817982196808,0.015224078670144081,0.015199825167655945,0.015198588371276855,3
215,https://scontent-sea1-1.cdninstagram.com/vp/7193bd9dfa5c1fc6d3aa38331e36207a/5E6A4211/t51.2885-15/fr/e15/s1080x1080/69990455_192316628463560_8341367635527164009_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108,0.21839183547239832,0.09638276630059135,"photo by simon norfolk @simonnorfolkstudio i oscar niemeyer, who died in 2012, was a brazilian architect considered to be one of the key figures in the development of modern architecture. niemeyer was best known for his design of civic buildings for brasília, a planned city that became brazil's capital in 1960, as well as his collaboration with other architects on the headquarters of the united nations in new york.
at the national congress of brazil, the downturned disk holds the senate while the upturned bowl holds the chamber of deputies. the two towers are the administration buildings for the respective chambers. follow me @simonnorfolkstudio for updates, outtakes, unpublished, and archive material. #photojournalism #documentaryphotography #simonnorfolk #lowlight #light","['sky', 'reflection', 'water', 'horizon', 'architecture', 'atmosphere', 'sunset', 'calm', 'reflecting pool', 'cloud']",0.14518639396931415,1,0.015170365571975708,0.015182516537606716,0.9236306548118591,0.015538537874817848,0.015273976139724255,0.015203993767499924,2
216,https://scontent-sea1-1.cdninstagram.com/vp/59d03c3540016508dba3118fd78f3260/5E550963/t51.2885-15/e35/s1080x1080/73010210_629044677626922_6428772103247213076_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106,0.14735858976341426,0.06136241456109362,"photo by amber bracken @photobracken | ""it was always hard to stand in prayer,"" chief arvol looking horse said of standing rock. he spoke of a dishonorable war that was prophesied during the time of the black snake, widely interpreted to be the dakota access pipeline, and during the camps, when teargas, pepper spray, rubber bullets, and attack dogs were deployed against nonviolent ""water protectors."" chief looking horse is the founder of world peace and prayer day, held on june 21 since 1996, and after standing rock has continued to be a leading voice speaking for climate action, native rights, and peace. he speaks for a deepened and restored relationship to ceremony, pointing out that the traditional lakota, nakota, and dakota way of life is inherently in balance with the natural world. #standingrock #climateaction #peace","['hair', 'hairstyle', 'long hair', 'headpiece', 'room', 'black hair', 'feather', 'costume']",0.09576088464202187,0,0.34628474712371826,0.01855645328760147,0.33210626244544983,0.018565921112895012,0.2658213973045349,0.018665192648768425,1
217,https://scontent-sea1-1.cdninstagram.com/vp/d91edbfdbaa03805aa85ae1f805514db/5E8C517E/t51.2885-15/fr/e15/s1080x1080/71118572_1847971605333709_8329903729166521661_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101,0.22871439616514613,0.06835112510559865,"photo by hannah reyes morales @hannahreyesmorales | zamanbol, a teenage eagle huntress from the altai region of mongolia, hugs a young falconer from her family. hunting with eagles connects these children to the wild, and in the process it connects them with each other. 
follow me @hannahreyesmorales for more stories. #whoruntheworld #girls","['fur clothing', 'fur', 'interaction', 'fun', 'love', 'photography', 'hug', 'happy', 'smile', 'gesture']",0.13249643352941765,1,0.015393628738820553,0.015283355489373207,0.015285367146134377,0.35771915316581726,0.015328866429626942,0.5809895992279053,2
218,https://scontent-sea1-1.cdninstagram.com/vp/1f3f9f10ee6475248e47cef3e91458a8/5E52E9C3/t51.2885-15/fr/e15/s1080x1080/70796789_2612215769056597_7383573428012008690_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101,0.0842746250193289,0.02956762153444436,"photo by dina litovsky @dina_litovsky | at isef 2019, russian high school student inna larina looks through a viewing device she designed with teammate nataliya ivlieva. the wireless device allows blind and visually impaired people to navigate unfamiliar terrains by using sensors. isef, a prestigious international science and engineering fair, attracts students
from around the world. though young women have been a minority in stem sciences in the past, this year’s fair was evenly split by gender, a huge jump from just 35% in 1960. the story on girls in science was shot for national geographic’s november issue, ""women: a century of change."" for more images follow me @dina_litovsky.

nat geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. for a week, all of our posts and stories on @natgeo were photographed by women, about women. use #natgeowomenofimpact to share how a woman in your life has empowered you.","['eyewear', 'cool', 'glasses', 'sunglasses', 'lip', 'fun', 'personal protective equipment', 'fashion', 'vision care', 'hand']",0.05145042292839818,0,0.01545486506074667,0.01520852092653513,0.923636257648468,0.015267989598214626,0.015164629556238651,0.015267768874764442,0
219,https://scontent-sea1-1.cdninstagram.com/vp/90667320f67c642a2a01b5f224d29d8d/5E49E13D/t51.2885-15/e35/s1080x1080/72363297_155980762285803_7862096340314749181_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103,0.11009308798515541,0.03663313109592197,"photo by @jimrichardsonng // sponsored by @indigoag // soybeans in half-mile-long rows covered the rolling hills of iowa last month. by now they have been harvested. like many farmers in the american midwest, ben riensche grows soybeans (in rotation with corn) because it is high-value protein and it is good for his soil. the legume, which came to iowa from east asia, is popular with farmers because it contributes to nitrogen fixation, thus reducing the need for artificial fertilizers. ben also uses cover crops and no-till farming, all part of a complex farming system meant to preserve his farm’s fertility. // @indigoag is unlocking agriculture’s potential to help reverse climate change. that’s the vision behind the terraton initiative, a global movement with the goal of using regenerative farming practices to take one trillion tons of carbon dioxide from the atmosphere. follow @terraton to see the progress.","['crop', 'agriculture', 'field', 'cash crop', 'plantation', 'farm', 'plant', 'vineyard', 'rural area', 'flower']",0.06601711385161535,0,0.015226196497678757,0.015288200229406357,0.015201052650809288,0.015180342830717564,0.9239264130592346,0.015177770517766476,0
220,https://scontent-sea1-1.cdninstagram.com/vp/fec674dde5dc2219e2ff7352706079f9/5E601189/t51.2885-15/fr/e15/s1080x1080/75349306_148348179753587_5776095773246973364_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111,0.27618803154476573,0.06612395361339375,"photo by katie orlinsky @katieorlinsky | a snow fence in utqiagvik, alaska, is meant to provide protection from the threat of winter storms that can engulf the entire village in snow drifts. extreme weather events are becoming increasingly common, as warming weather and melting sea ice transform the arctic’s climate. meanwhile, building this kind of necessary infrastructure is challenged by shifting ground caused by thawing permafrost.","['blue', 'sky', 'water', 'horizon', 'sea', 'ocean', 'atmospheric phenomenon', 'pier', 'calm', 'beach']",0.15014958478594254,1,0.01516899187117815,0.01527810376137495,0.9240060448646545,0.01518263015896082,0.015176856890320778,0.015187366865575314,2
221,https://scontent-sea1-1.cdninstagram.com/vp/3b8c3abba1b59354cfd0a0faf94c9c23/5E437C43/t51.2885-15/fr/e15/s1080x1080/71045707_1327202044107819_9017341871616736536_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103,0.19090768517086748,0.07165348283541971,"photo by david chancellor @chancellordavid | samburu warriors (known as moran) meet a black rhino at sera conservancy, in northern kenya. the samburu reserve was home to black rhino for thousands of years, until the last was poached in 1990. the species was once widespread across africa, but illegal wildlife trade and lack of secure habitat resulted in a 98% collapse in numbers between 1960 and 1995; now an estimated 5,500 individuals are left in the wild. kenya is one of the black rhino’s last strongholds, with approximately 690 animals. in may 2015 the kenya wildlife service, northern rangelands trust, and lewa wildlife conservancy partnered to move 10 black rhino to the 120-square-kilometer conservancy. it became the country’s first community-owned black rhino sanctuary, allowing the samburu who once lived cheek by jowl with black rhino to again live alongside them. to see more follow me @chancellordavid @lewa_wildlife @nrt_kenya #seraconservancy @natgeo @thephotosociety #conservation #rhino #worldrhinoday","['elephant', 'wildlife', 'indian elephant', 'terrestrial animal', 'elephants and mammoths', 'rhinoceros', 'adaptation', 'safari', 'working animal', 'tree']",0.11935516376959882,0,0.015331626869738102,0.9237987995147705,0.015270862728357315,0.015224256552755833,0.015198216773569584,0.015176194719970226,1
222,https://scontent-sea1-1.cdninstagram.com/vp/85def52fea568d02a4e5ca59a2873547/5E8A7375/t51.2885-15/fr/e15/s1080x1080/68676582_149647632898467_3430679352162752253_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103,0.283761249420133,0.09922432992857691,"photo by thomas peschak @thomaspeschak | sharks rarely hunt birds. to my knowledge, the only repeat offenders are tiger sharks. yes, great whites and other species will snack on the occasional gannet or petrel, but this is not the norm. in this scene—a tidal flat on a tropical atoll—the egret has little to fear from the blacktip reef shark. they both specialize in eating small fish that ride the currents in and out of the lagoon. for more photographs of sharks, follow @thomaspeschak.","['bird', 'vertebrate', 'beak', 'shorebird', 'heron', 'ciconiiformes', 'wildlife', 'pelecaniformes', 'stork', 'water bird']",0.17303909772519935,1,0.3308243751525879,0.015319363214075565,0.01524148229509592,0.015260729007422924,0.015366395935416222,0.607987642288208,2
223,https://scontent-sea1-1.cdninstagram.com/vp/88f4f0dd9baf2b2398b1e61694638d30/5E8A0D21/t51.2885-15/fr/e15/s1080x1080/71523964_121563275595697_4349886040717890293_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101,0.10299304159579403,0.0556792873051225,"photo by william daniels @williamodaniels | seeking out the unvaccinated in karachi, pakistan, a health worker finds a boy who lacks the mark on his finger that would indicate he’s previously been inoculated against polio. the oral vaccine has to be dispensed quickly, before the train on which he's riding pulls out. follow me on @williamodaniels for more human stories around the world.","['adaptation', 'child', 'human']",0.07460478902139112,0,0.7911004424095154,0.04178693890571594,0.04177195578813553,0.04176662862300873,0.041745107620954514,0.04182891547679901,0
224,https://scontent-sea1-1.cdninstagram.com/vp/8c7e5238a2a143bb5e2533ff391e3050/5E476857/t51.2885-15/fr/e15/s1080x1080/71517714_3140542249349391_2001797062171394104_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103,0.19259316530075768,0.10613624145610936,"photo by sara hylton @sarahyltonphoto | nat geo is celebrating women who fearlessly push boundaries and inspire the next generation of changemakers. for the next week, all of our posts and stories on @natgeo will be photographed by women, about women.

the quran is taught to young afghan girls at a refugee settlement on the outskirts of islamabad, pakistan. it is estimated that pakistan hosts one of the largest refugee populations in the world, most of whom hail from afghanistan. officially, there are 1.4 million registered afghan refugees, but according to most estimates, there are up to 1 million more undocumented refugees and migrants. for more stories follow me @sarahyltonphoto #refugees #afghanistan #pakistan

use #natgeowomenofimpact to share how a woman in your life has empowered you.","['people', 'sky', 'cloud', 'night', 'human', 'cool', 'room', 'music venue', 'smile', 'photography']",0.1407190109939687,1,0.34518876671791077,0.015220943838357925,0.593790590763092,0.015274256467819214,0.015283730812370777,0.015241709537804127,2
225,https://scontent-sea1-1.cdninstagram.com/vp/41996eb6043392ddcb5d4674603b8275/5E507528/t51.2885-15/e35/s1080x1080/69271934_1066761686866255_2986250203541209215_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107,0.3711322096799134,0.1562859995392059,"photo by george steinmetz @geosteinmetz | it was well below freezing when i took this photo at sunrise in my paraglider over lake tashk, iran. i think the flamingos were feeling it was too cold to fly, and were slowly walking away as i approached from a few hundred feet.  #persia  to view more of our world from above, follow @geosteinmetz.","['pattern', 'space']",0.24222448359548893,1,0.055779408663511276,0.0557195283472538,0.05582773685455322,0.7213498950004578,0.055766407400369644,0.055557068437337875,3
226,https://scontent-sea1-1.cdninstagram.com/vp/3437b2fb536cb0e5ac74564967e9d9c9/5E5D30BC/t51.2885-15/fr/e15/s1080x1080/74416767_2532624906851644_4144470637701824401_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1,0.11792113808566569,0.042930650487673756,"photo by simon norfolk @simonnorfolkstudio i brazilian architect oscar niemeyer, who died in 2012, is considered one of the key figures in the development of modern architecture. he was best known for his design of civic buildings in brasilia, a planned city that became brazil's capital in 1960, as well as his collaboration with other architects on the headquarters of the united nations in new york. this is the palácio do planalto, official workplace of the president of the federative republic of brazil. 
follow @simonnorfolkstudio for updates, outtakes, unpublished, and archive material.
#oscarniemeyer #brasil #brazil #brasilia #architecture","['architecture', 'sky', 'reflection', 'building', 'mixed-use', 'night', 'urban area', 'facade', 'house', 'real estate']",0.07292684552687054,0,0.015183012932538986,0.015162778086960316,0.015288677997887135,0.9239785671234131,0.015182649716734886,0.015204324387013912,0
227,https://scontent-sea1-1.cdninstagram.com/vp/e1fc48c8419f4b64cef20918a0b821f9/5E4DDBBC/t51.2885-15/e35/p1080x1080/75214649_1062024704129400_8761326311050153572_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=1,0.2808096489871656,0.15690039167498657,"photos by renan ozturk @renan_ozturk | slices of life in saadi, nepal. many thanks to the community for welcoming us into the village during #thelasthoneyhunter assignment. follow @renan_ozturk for more slices of life around the world.","['face', 'skin', 'people', 'nose', 'head', 'wrinkle', 'close-up', 'cheek', 'eye', 'lip']",0.20646409459985818,1,0.9241762757301331,0.015160894021391869,0.015154847875237465,0.015194285660982132,0.015154805034399033,0.015158875845372677,3
228,https://scontent-sea1-1.cdninstagram.com/vp/3a6553d757b8fc0c11420b7278a7be55/5E56108B/t51.2885-15/fr/e15/s1080x1080/71524401_120681419057505_4494992166467977002_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109,0.31342075150765425,0.16473389140619,"photo by david guttenfelder @dguttenfelder | two donkeys rest in the shade of a building on main street in the route 66 town of oatman, arizona. we’ve been crossing the country, making a classic u.s-style road trip. but we’re also driving electric cars, visiting renewable energy projects, and meeting people with innovative ideas about energy to see where we are, where we need to be and how to get to a renewable energy future. on assignment for @natgeo on a #roadtripto2070","['wall', 'horse', 'sky', 'snout', 'burro', 'livestock', 'wildlife', 'mane', 'wood', 'mare']",0.2242086354467757,1,0.015197324566543102,0.2209731638431549,0.5427104830741882,0.19029301404953003,0.015240401960909367,0.015585587359964848,3
